2545,  2119168,  8872, -2673, -6148,    -1,    -1,    -1,     2,     3, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,  2120001,  7980,  -288, -7658,    -2,    -1,    -1,     1,     3, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,  2120834,  6533,  2119, -8653,     0,     0,     0,     1,     3, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,  2121667,  4775,  4335, -9128,     0,     0,     1,     2,     6, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,  2122500,  2668,  6190, -8880,    -2,    -1,     1,     3,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,  2123333,   282,  7710, -8005,    -1,    -3,     0,     1,     3, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,  2124166, -2137,  8726, -6569,     0,    -4,    -2,     2,     5, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,  2124999, -4349,  9214, -4809,     0,    -3,     1,     2,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,  2125832, -6178,  8960, -2707,    -1,    -2,     1,     1,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,  2126665, -7679,  8080,  -340,    -1,    -2,     0,     1,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,  2127498, -8676,  6632,  2064,    -1,    -1,    -2,     1,     5, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,  2128331, -9138,  4855,  4281,    -1,    -1,     0,     1,     6, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2557,  2129164, -8866,  2719,  6143,    -1,    -1,    -1,     1,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,  2129997, -7977,   314,  7667,    -3,    -1,    -2,     2,     2, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,  2130830, -6515, -2117,  8670,    -3,    -2,    -1,     1,     3, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,  2131663, -4740, -4346,  9146,    -1,    -3,     0,     1,     4, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,  2132496, -2632, -6197,  8897,    -1,    -2,     0,     2,     4, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,  2133329,  -254, -7717,  8026,    -3,    -1,    -1,    -1,     3, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,  2134162,  2153, -8728,  6593,    -2,    -3,    -1,    -1,     1, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,  2134995,  4360, -9213,  4841,    -1,    -2,     0,    -1,     3, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,  2135828,  6191, -8954,  2741,    -1,    -2,     0,     1,     2, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,  2136661,  7692, -8061,   364,    -1,    -2,     1,     3,     3, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,  2137494,  8683, -6603, -2064,    -2,    -3,    -1,     2,     1, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,  2138327,  9152, -4820, -4289,    -2,    -1,    -1,     1,     2, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,  2139160,  8885, -2682, -6158,    -1,    -1,     0,     2,     1, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,  2139993,  7996,  -279, -7684,    -1,    -1,    -1,     1,     1, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,  2140826,  6545,  2140, -8689,    -2,    -1,     0,     2,     2, 20006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,  2141659,  4778,  4364, -9165,     0,    -1,     0,     2,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,  2142492,  2664,  6216, -8907,    -2,    -1,     1,     0,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,  2143325,   270,  7733, -8018,    -3,    -1,    -1,     1,     3, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,  2144158, -2158,  8739, -6563,    -3,    -2,    -1,     1,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,  2144991, -4373,  9217, -4788,     1,     0,     2,     2,     6, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,  2145824, -6199,  8956, -2682,     0,    -2,     1,     3,     5, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,  2146657, -7694,  8071,  -318,    -1,    -1,     1,     1,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,  2147490, -8676,  6621,  2078,    -1,    -2,     0,     1,     5, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,  2148323, -9138,  4849,  4282,     0,    -3,    -1,     1,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,  2149156, -8867,  2715,  6143,    -1,    -3,    -1,    -2,     4, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,  2149989, -7980,   315,  7668,    -2,    -3,    -1,     0,     5, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,  2150822, -6520, -2120,  8676,    -1,    -3,     1,     0,     3, 20007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,  2151655, -4744, -4356,  9158,    -1,    -2,     1,     1,     3, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,  2152488, -2633, -6217,  8910,    -2,    -2,     0,     1,     1, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,  2153321,  -249, -7735,  8030,    -2,    -3,    -1,     0,     2, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,  2154154,  2170, -8744,  6590,    -1,     0,    -2,     0,     1, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,  2154987,  4380, -9220,  4828,    -2,     0,     0,     2,     2, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,  2155820,  6212, -8949,  2717,    -2,    -2,    -1,     1,     1, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,  2156653,  7704, -8054,   334,    -1,    -3,    -1,    -2,     0, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,  2157486,  8690, -6586, -2087,     0,    -2,     0,     1,     1, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,  2158319,  9148, -4804, -4301,    -1,     0,     1,     1,     3, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,  2159152,  8876, -2671, -6161,    -2,    -1,    -1,     1,     2, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,  2159985,  7987,  -278, -7679,    -2,    -1,    -1,     1,     1, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,  2160818,  6541,  2137, -8679,    -2,    -1,     1,     1,     2, 20009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,  2161651,  4777,  4361, -9160,    -1,    -1,    -1,     1,     2, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,  2162484,  2671,  6215, -8910,     1,    -1,    -1,     0,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,  2163317,   283,  7730, -8029,     0,    -3,    -1,     0,     2, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,  2164150, -2145,  8740, -6575,    -2,    -1,    -1,     2,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,  2164983, -4372,  9219, -4797,    -1,    -1,    -1,     1,     5, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,  2165816, -6210,  8960, -2679,    -1,    -2,    -1,     1,     5, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,  2166649, -7710,  8073,  -304,     0,    -2,     1,     2,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,  2167482, -8699,  6619,  2098,    -1,    -2,    -1,     1,     3, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,  2168315, -9154,  4845,  4304,    -1,    -2,    -1,     1,     5, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,  2169148, -8873,  2712,  6154,    -2,    -2,     1,     1,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,  2169981, -7979,   311,  7674,    -1,    -2,     1,     1,     3, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,  2170814, -6516, -2123,  8672,    -2,    -3,    -2,     0,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,  2171647, -4745, -4359,  9163,    -1,    -2,    -1,     2,     5, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,  2172480, -2641, -6218,  8920,    -1,    -3,     0,     1,     4, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,  2173313,  -261, -7733,  8044,    -2,    -3,    -1,     1,     1, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,  2174146,  2157, -8744,  6604,    -3,    -1,     0,     1,     1, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,  2174979,  4374, -9224,  4839,    -2,    -1,     0,     1,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,  2175812,  6214, -8954,  2721,    -2,    -1,     1,     1,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,  2176645,  7720, -8054,   324,    -1,    -3,    -2,     0,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,  2177478,  8710, -6578, -2118,     0,     0,    -1,     1,     1, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,  2178311,  9165, -4790, -4335,     0,    -1,     1,     2,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,  2179144,  8883, -2656, -6185,    -2,    -2,    -1,     2,     1, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,  2179977,  7988,  -273, -7684,    -2,    -1,    -1,     1,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,  2180810,  6532,  2135, -8668,    -2,    -1,     1,     1,     1, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,  2181643,  4764,  4353, -9145,    -3,     0,     0,     1,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621,  2182476,  2658,  6214, -8895,     1,     1,     1,     3,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,  2183309,   274,  7727, -8018,    -1,    -1,     0,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,  2184142, -2145,  8736, -6574,    -1,    -2,     0,     2,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,  2184975, -4363,  9218, -4804,    -2,    -3,     0,     1,     6, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,  2185808, -6197,  8956, -2691,     1,    -2,     0,     1,     7, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,  2186641, -7702,  8071,  -319,    -1,    -2,    -1,     2,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,  2187474, -8694,  6618,  2095,    -1,    -2,    -2,     0,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,  2188307, -9159,  4840,  4312,    -1,    -2,     1,     1,     6, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,  2189140, -8884,  2706,  6168,    -2,    -3,    -2,     0,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,  2189973, -7986,   309,  7683,    -1,    -2,    -1,    -1,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2631,  2190806, -6520, -2121,  8680,    -1,    -1,     1,     1,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,  2191639, -4743, -4354,  9152,    -2,    -2,     0,     0,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,  2192472, -2629, -6216,  8903,    -2,    -3,    -2,     2,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,  2193305,  -244, -7730,  8024,    -1,    -2,     0,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,  2194138,  2173, -8739,  6585,    -1,    -1,    -1,    -2,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,  2194971,  4384, -9218,  4825,     2,    -1,     0,     1,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,  2195804,  6206, -8951,  2719,    -1,    -3,     0,     0,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,  2196637,  7701, -8052,   343,    -1,     0,     0,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,  2197470,  8690, -6587, -2089,    -2,     0,    -1,     2,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,  2198303,  9155, -4803, -4315,    -1,    -1,    -1,     2,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,  2199136,  8889, -2665, -6175,    -1,     0,     0,     3,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,  2199969,  8001,  -281, -7689,    -2,     0,    -1,     1,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,  2200802,  6549,  2126, -8680,    -1,    -1,     1,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,  2201635,  4778,  4351, -9154,    -1,    -2,     0,     0,     3, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,  2202468,  2664,  6209, -8901,     0,    -2,     2,     2,     4, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,  2203301,   271,  7726, -8013,    -1,    -3,    -2,     1,     3, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,  2204134, -2159,  8736, -6560,    -1,    -3,    -2,     3,     4, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,  2204967, -4380,  9217, -4792,    -1,    -3,    -1,     1,     2, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,  2205800, -6207,  8957, -2682,    -1,    -1,     0,     1,     3, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,  2206633, -7700,  8071,  -320,    -1,    -2,     0,     1,     4, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,  2207466, -8683,  6622,  2080,    -2,    -3,     0,     1,     4, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,  2208299, -9146,  4853,  4290,    -1,    -3,     1,     1,     4, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653,  2209132, -8877,  2721,  6146,    -2,    -3,    -1,    -2,     4, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,  2209965, -7985,   325,  7673,     0,     0,     1,     2,     5, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,  2210798, -6522, -2114,  8675,    -1,    -1,     0,     3,     4, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,  2211631, -4743, -4351,  9155,     0,    -2,     0,     3,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,  2212464, -2633, -6215,  8906,    -1,    -3,     0,     1,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,  2213297,  -251, -7729,  8031,    -2,    -2,     0,     1,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,  2214130,  2170, -8740,  6589,     0,     0,     0,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,  2214963,  4387, -9223,  4825,    -1,    -1,    -2,     0,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,  2215796,  6215, -8958,  2719,    -1,    -3,    -1,    -1,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,  2216629,  7705, -8059,   344,     0,     0,    -1,     1,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,  2217462,  8690, -6588, -2083,     1,    -1,     1,     2,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,  2218295,  9149, -4804, -4310,    -1,    -1,    -2,     0,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,  2219128,  8877, -2664, -6172,    -2,    -1,    -1,     0,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,  2219961,  7989,  -278, -7684,    -1,    -1,     1,    -1,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,  2220794,  6545,  2138, -8680,    -1,    -1,     1,     1,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,  2221627,  4779,  4353, -9162,    -2,    -1,    -2,     0,     1, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,  2222460,  2676,  6207, -8911,    -1,    -2,    -1,     2,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,  2223293,   288,  7721, -8026,    -2,    -2,    -1,     1,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,  2224126, -2145,  8732, -6572,    -3,    -1,     1,     1,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,  2224959, -4375,  9219, -4798,    -3,    -1,    -1,    -2,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,  2225792, -6211,  8959, -2683,    -1,    -1,    -1,     1,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,  2226625, -7711,  8071,  -307,    -1,    -2,    -1,     1,     4, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,  2227458, -8697,  6614,  2101,    -1,    -3,     1,     1,     5, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,  2228291, -9150,  4837,  4305,    -1,    -2,    -1,     1,     6, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,  2229124, -8872,  2704,  6158,    -1,    -3,    -1,     2,     3, 20011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
